#Lambda	Qext	Qsca	Qabs	Cext	Csca	Cabs	Qnf_1	Qnf_2	Qnf_3
894	0.07499009090981935	0.03422957612510771	0.04076051478471165	212.02948682488727	96.78184640111785	115.24764042376943	3.061851266455428	1.6982514224743135	4.294414476830632
895	0.07467801145998094	0.033992578559042565	0.04068543290093838	211.14710296863348	96.11175156989583	115.03535139873765	3.057987833308633	1.6978539356934133	4.2834785436377
896	0.07413676473732048	0.03375912971502356	0.040377635022296916	209.61676391371273	95.45169051387262	114.16507339984011	3.054190568279164	1.6974764950488965	4.272790922433382
897	0.07383038440874859	0.03352663653676718	0.04030374787198141	208.75049394321147	94.79433153913462	113.95616240407685	3.05037117613009	1.697091205859101	4.262027794911621
898	0.07329824772422905	0.03329760340144498	0.040000644322784065	207.24591291429846	94.14675560531346	113.099157308985	3.046617205825873	1.6967256994856141	4.2515083317716185
899	0.07303636542783695	0.03307834814121579	0.03995801728662116	206.5054581656929	93.52682596199621	112.97863220369668	3.0432855799633076	1.6957271706514483	4.242047245206225
900	0.07251269799095748	0.03285351356012237	0.03965918443083511	205.02482337033064	92.89112116058378	112.13370220974686	3.0395717013573105	1.6953729949861627	4.231683235175215
901	0.07225532920370428	0.03263822639637837	0.039617102807325916	204.29713026816248	92.28241104575648	112.014719222406	3.036275449688862	1.694385715213425	4.222361334049736
902	0.07177785506024269	0.03242603053495995	0.039351824525282735	202.94710393292226	91.68244138233764	111.26466255058462	3.0330385613512347	1.6934176114546775	4.213257969074662
903	0.07148698914379983	0.0322060792486356	0.03928090989516424	202.12469992927336	91.06054377159984	111.06415615767352	3.029339671826509	1.6930664816857743	4.202963884890699
904	0.07101699538530258	0.0319976864795947	0.03901930890570788	200.79582388423813	90.47132709854775	110.32449678569039	3.0261370533568104	1.6921092305194547	4.193993119038149
905	0.07076813764703287	0.03178996522596061	0.03897817242107226	200.09219520613473	89.88400909057755	110.20818611555718	3.0229078291650797	1.6911442106873247	4.184933259191477
906	0.0705205686285605	0.03158406335005856	0.03893650527850194	199.39221029741444	89.30183525195274	110.0903750454617	3.0196945436245444	1.690184736409045	4.175935706705286
907	0.07006025588598803	0.03138108248932579	0.03867917339666224	198.09070668003696	88.72792038914508	109.36278629089188	3.016539367801819	1.689243938461584	4.167148389979211
908	0.06985300880297164	0.031186725565887252	0.03866628323708439	197.504729357903	88.17838913458114	109.32634022332185	3.0137821834781175	1.687672015413763	4.1593359021519145
909	0.06939910338273242	0.030987159152170343	0.03841194423056207	196.22134201761963	87.61412839326846	108.60721362435117	3.010655933450358	1.6867422501841307	4.150660260402451
910	0.06915921644371222	0.030788225314274654	0.038370991129437565	195.54307767683343	87.0516562179533	108.49142145888014	3.0075031560170076	1.685804794015894	4.1418972689717855
911	0.06892055290312214	0.030591012921336303	0.03832953998178584	194.86827241361567	86.49405131358651	108.37422110002916	3.004365796588489	1.6848726907900817	4.133193691655341
912	0.06847587799888688	0.030396567498281513	0.03807931050060537	193.61098374247257	85.94426983225273	107.66671391021984	3.001285432464921	1.6839588040008129	4.124692980062684
913	0.06827609496369898	0.030210280989798506	0.03806581397390047	193.0461105183802	85.41755713839093	107.62855337998927	2.998593082993916	1.682415965326985	4.117133881541294
914	0.06783753259802776	0.030019068574402855	0.037818464023624904	191.8061046428599	84.87691677085701	106.9291878720029	2.99554069832816	1.681512741134662	4.1087396977764685
915	0.06760618338890075	0.029828452543539045	0.0377777308453617	191.1519801646334	84.33796264086064	106.81401752377275	2.9924618759565282	1.6806019067627347	4.100259869466023
916	0.067173951352429	0.029640485998050355	0.03753346535437864	189.9298728732502	83.8064997542755	106.12337311897468	2.989439100910236	1.6797089054127332	4.091977072217612
917	0.06694624054593248	0.029453103087824364	0.03749313745810812	189.28603573610096	83.27668705751869	106.00934867858227	2.9863899805694785	1.6788083448384883	4.083609470865279
918	0.0664864943358488	0.029261168721616077	0.037225325614232724	187.9861339515978	82.73400542215245	105.25212852944534	2.9829918687020163	1.6785452547622768	4.074442000702506
919	0.06626252773919561	0.029077027673979735	0.03718550006521587	187.3528833183721	82.21335887592166	105.13952444245045	2.979974029139227	1.6776545343616203	4.0661912275635315
920	0.06584290619837944	0.028895420378847726	0.03694748581953172	186.16643136344766	81.69987634611913	104.46655501732853	2.977011214879737	1.6767812490908895	4.058131451104235
921	0.06558941615186861	0.028707466976325334	0.03688194917554328	185.44970514235874	81.16845062039573	104.281254521963	2.9736238344659904	1.6765201061395485	4.049015290634191
922	0.06514340502455769	0.028522147834485024	0.03662125719007267	184.18863838947738	80.64447309127816	103.54416529819922	2.9702950669246126	1.6762762395712347	4.040100885269989
923	0.06489422906038932	0.02833753127327334	0.036556697787115976	183.4841099488431	80.12248206208788	103.36162788675522	2.9669443817276506	1.6760250327096753	4.031118040315952
924	0.06445521413875022	0.028155487554041826	0.03629972658470839	182.24282450146916	79.60776557221499	102.63505892925417	2.963651682774826	1.675790880163408	4.022333493038286
925	0.06421025451314746	0.027974130881001695	0.03623612363214577	181.55021747727145	79.09499165968286	102.45522581758858	2.9603371424333735	1.6755494459637312	4.013481191740623
926	0.06396669595049927	0.027794380391361055	0.03617231555913821	180.8615718652504	78.58675912372208	102.27481274152832	2.9570405060054803	1.6753128565770634	4.004693498388213
927	0.06353724829303543	0.027617115865890732	0.0359201324271447	179.64733722003965	78.0855554858584	101.56178173418125	2.953801035998547	1.675093025396374	3.9960993596136185
928	0.06329777759875706	0.027440513822499873	0.035857263776257184	178.97024978353417	77.5862249719453	101.38402481158887	2.950539739983161	1.6748659701499509	3.987438183729783
929	0.06287497295013905	0.027266340572316607	0.03560863237782244	177.7747978033324	77.09376170904045	100.68103609429195	2.9473350042141373	1.6746554575196233	3.9789673035098443
930	0.0626394988387548	0.027092815396307195	0.03554668344244761	177.10901043874063	76.60313083269281	100.50587960604781	2.944108520947755	1.6744377792918461	3.970430055261572
931	0.06243583667954338	0.02692694975431035	0.03550888692523303	176.53316924986706	76.13415677855059	100.39901247131647	2.9412765858291623	1.673601888980943	3.9628578522315845
932	0.062052013976291565	0.026763297259010787	0.035288716717280774	175.44793612353186	75.67144024927332	99.77649587425854	2.9384966527298135	1.6727822819341083	3.9554592625063107
933	0.061851420977302	0.026600135163541497	0.035251285813760504	174.88077278074343	75.21011029284975	99.67066248789368	2.935691167922828	1.6719555700688131	3.9479825643057582
934	0.061472878080458246	0.02643914007728305	0.03503373800317519	173.81046795532978	74.75490741062151	99.05556054470827	2.93293724525948	1.6711449662539235	3.9406770311295056
935	0.0612752931943242	0.026278625448075126	0.03499666774624907	173.2518098512646	74.30106298869954	98.95074686256505	2.9301578688670356	1.6703273090917743	3.9332941276611866
936	0.06090193191825692	0.026120232863157747	0.034781699055099174	172.1961557134395	73.85321850565596	98.34293720778355	2.927429620081735	1.6695255869080943	3.9260799906433217
937	0.060707295616936746	0.025962311045169818	0.03474498457176693	171.6458345365251	73.40670508474678	98.23912945177831	2.924676015875979	1.6687168628156628	3.918789211556616
938	0.06033902008949059	0.02580646744374435	0.03453255264574624	170.6045600141555	72.96606768273428	97.63849233142123	2.921973109993974	1.6679239027360315	3.9116648487483445
939	0.060147274318794526	0.02565108516408463	0.034496189154709894	170.0624116200374	72.52673463728496	97.53567698275245	2.9192449473014865	1.6671239921447252	3.904464562305172
940	0.059783990915129544	0.025497738376318507	0.03428625253881104	169.03525199512492	72.09315680957708	96.94209518554784	2.916567058818247	1.6663396766721386	3.8974283891073185
941	0.059566686695899713	0.025339317379840413	0.0342273693160593	168.42083879027106	71.64523199473813	96.77560679553294	2.9135039807264427	1.6661680508024017	3.889468954461376
942	0.059180448762956604	0.025183009006966434	0.03399743975599017	167.32877676286645	71.2032804824142	96.12549628045225	2.9104942897429775	1.666011798972015	3.881682536136963
943	0.0589666554698643	0.025027262706233077	0.033939392763631226	166.72429046779746	70.76291819162728	95.96137227617018	2.9074631281994123	1.6658486691805179	3.873832981248308
944	0.05858616795713333	0.024873582231323306	0.033712585725810026	165.64848737049704	70.32839688574822	95.32009048474882	2.904484805741108	1.665700717868916	3.866153666139659
945	0.05837581030491823	0.024720452138638657	0.03365535816627957	165.0537151211542	69.89543174894877	95.15828337220543	2.901485100703098	1.6655459483734447	3.8584118359034565
946	0.05816658242201374	0.024568612091713654	0.033597970330300084	164.4621372192812	69.46611413060248	94.99602308867873	2.8985009867240166	1.665395326894218	3.8507233641743834
947	0.05779396174840073	0.02441877156524451	0.03337519018315622	163.4085770855627	69.04245002315353	94.36612706240918	2.895568994657314	1.6652596219994018	3.843201326115442
948	0.05758807062982384	0.0242694628625937	0.03331860776723014	162.82643366255823	68.6202896121252	94.20614405043302	2.8926156626935082	1.6651171617850047	3.835617442470551
949	0.05722092530302923	0.024122109956121126	0.0330988153469081	161.78835470724624	68.2036590845118	93.58469562273444	2.8897139231420894	1.6649894286577707	3.828197365792975
950	0.05701830038600114	0.02397527798568482	0.03304302240031632	161.21544625155352	67.78850146884048	93.42694478271304	2.8867909340526032	1.6648550001799494	3.8207160493179417
951	0.0568430807832697	0.023834608386082708	0.033008472397186996	160.7200244965181	67.3907675462164	93.32925695030171	2.884224628354766	1.6641022227521665	3.8140761678069808
952	0.056509274931215034	0.023695728686326807	0.03281354624488823	159.77621068523192	66.9980944461791	92.77811623905282	2.8817059390416433	1.6633640204067883	3.807586388603864
953	0.05633656828325194	0.023557248529908602	0.03277931975334333	159.28789414241163	66.60655102831484	92.68134311409679	2.8791627087325233	1.6626192639821222	3.801025718254753
954	0.0560071304681333	0.02342052269469223	0.032586607773441065	158.35643066459937	66.21996783679032	92.13646282780905	2.8766667056714854	1.6618889268379315	3.7946131662627463
955	0.05583688932681127	0.023284188736814135	0.03255270058999714	157.87508517757496	65.83449265233614	92.04059252523882	2.874146263865038	1.661152087339812	3.7881303666792623
956	0.055511742423855814	0.023149574383145476	0.032362168040710335	156.95575396807885	65.45387953423827	91.50187443384058	2.8716726661931014	1.6604295138477925	3.781793739575974
957	0.05534392046071623	0.023015344423629402	0.032328576037086824	156.48124854621955	65.07435326500165	91.4068952812179	2.86917473057273	1.6597004888992102	3.7753874998063126
958	0.05502298905771122	0.02288280018674473	0.03214018887096649	155.57383638203143	64.69959326421635	90.87424311781508	2.866723260417242	1.6589855784684282	3.7691255235238867
959	0.05485754103226896	0.02275063303993234	0.03210690799233662	155.1060431108791	64.3258994604918	90.78014365038732	2.8642475531518685	1.658264267359979	3.7627945612683695
960	0.05454075139402213	0.022620118545764917	0.03192063284825722	154.21034151065447	63.95687842203477	90.2534630886197	2.8618179370574497	1.6575569210391248	3.7566059894846613
961	0.05435301963020455	0.022485510239849817	0.03186750939035474	153.6795424536052	63.57628240355723	90.10326005004796	2.859037612348553	1.657462040364191	3.749604573776629
962	0.05401612996556327	0.022352614414558904	0.03166351555100437	152.72700936764855	63.200528309973215	89.52648105767534	2.8563060944498706	1.6573808544042568	3.7427529899877676
963	0.05368211255948575	0.022220785987766292	0.03146132657171946	151.78259740145472	62.82779221454184	88.95480518691289	2.8535882258464804	1.6573032031661379	3.735945799725433
964	0.053499172324057584	0.022089409666625492	0.03140976265743209	151.26534607175432	62.4563344177254	88.80901165402892	2.850849589334857	1.6572192066678595	3.729080821188484
965	0.05316987548203649	0.021959690740811572	0.03121018474122492	150.3342811859849	62.08956279579369	88.24471839019122	2.8481589587431486	1.6571486227477306	3.7223620943838207
966	0.05298972797447313	0.02183041506525783	0.0311593129092153	149.82492610829368	61.724044434446945	88.10088167384674	2.8454476540126965	1.6570717527232497	3.715586132905898
967	0.05266506132891716	0.021702762058686164	0.030962299270231	148.90695279460385	61.36311406155817	87.54383873304567	2.842783884340029	1.6570081256820863	3.7089542383665925
968	0.0524876501658319	0.02157554366926025	0.03091210649657165	148.40533454865172	61.003412539698395	87.40192200895333	2.8400995344345623	1.6569382715170005	3.7022656555578903
969	0.05231112672358076	0.02144934052401387	0.030861786199566886	147.90622627422542	60.64658155312904	87.25964472109638	2.837428552719089	1.6568719013783053	3.6956203889747377
970	0.05199279577808691	0.021324710762154517	0.030668085015932392	147.00616673042902	60.29419920328065	86.71196752714837	2.8348044899063236	1.6568185459597697	3.689116197779819
971	0.051841762661462745	0.021204511283003914	0.03063725137845883	146.5791306537573	59.95434318268228	86.62478747107501	2.8324704183066682	1.6561379133607201	3.6832526250763302
972	0.0515502792590184	0.02108577155619078	0.03046450770282762	145.75498074957105	59.61861451458142	86.13636623498962	2.8301799322472347	1.6554702921176847	3.677519604541817
973	0.05140131219023515	0.020967363381968432	0.03043394880826672	145.3337862855464	59.2838232893457	86.04996299620072	2.827866095837297	1.6547967075165322	3.671722405090542
974	0.05111346492836089	0.02085038722535145	0.03026307770300944	144.5199173266123	58.95308099849993	85.56683632811237	2.8255955033783033	1.654135996918593	3.6660541358057044
975	0.05096652679633389	0.02073373657063219	0.030232790225701703	144.1044595461149	58.623259042587705	85.48120050352719	2.823301661206471	1.6534693727971335	3.660322245076705
976	0.050820196271470774	0.02061795429857848	0.030202241972892296	143.69071973439958	58.29589238081782	85.39482735358176	2.821017741009464	1.6528062076879546	3.654622785062505
977	0.05053730905340719	0.02050356469060905	0.03003374436279814	142.89087496894288	57.97246338397843	84.91841158496445	2.8187766344693053	1.6521557344259363	3.64905006642038
978	0.05039295934275151	0.020389490661509583	0.030003468681241926	142.48273577745354	57.649926665372575	84.83280911208097	2.8165123504955885	1.6514993993917175	3.6434143562662102
979	0.050113563671645926	0.02027678310419952	0.029836780567446406	141.69276312844246	57.33125355472817	84.3615095737143	2.8142905471945143	1.6508556223531603	3.637903834255569
980	0.04997115957803273	0.020164385437706874	0.029806774140325853	141.29012503953976	57.01345663972763	84.27666839981214	2.812045666272172	1.650206032625118	3.632330863667398
981	0.049807849985149776	0.02004918032200914	0.029758669663140634	140.82837804400413	56.68772184910887	84.14065619489526	2.8095131527304553	1.650177218112632	3.6261310910247126
982	0.04951210070973616	0.01993537668497526	0.0295767240247609	139.9921666681546	56.36594964605717	83.62621702209742	2.8070254093849605	1.6501606071162946	3.6200622016810438
983	0.04935119145536328	0.019821945974751284	0.029529245480611994	139.53720646986537	56.04523186871916	83.49197460114621	2.804517423301964	1.6501380815891675	3.6139394379443868
984	0.04919105738187197	0.019709391326724553	0.029481666055147415	139.08443804388264	55.726991098887815	83.35744694499482	2.8020216067123704	1.6501186810628248	3.6078548700245743
985	0.048900888123224774	0.01959819696390205	0.029302691159322724	138.2640037937454	55.41259644486042	82.85140734888498	2.7995699946518586	1.6501112727947238	3.6018985835342217
986	0.04874309183838973	0.019487364192945365	0.029255727645444363	137.817845309464	55.09922416774735	82.71862114171664	2.797098215300429	1.6500980180679687	3.5958889971720804
987	0.04845682138359746	0.0193778644515995	0.029078956931997964	137.00843466752033	54.78962094306341	82.21881372445692	2.79467022206588	1.6500966036704448	3.590005882975149
988	0.04830131789487836	0.019268719645295643	0.02903259824958272	136.56875891152956	54.481021273567904	82.08773763796165	2.792222160306145	1.650089401415478	3.584069967783336
989	0.048018875431784125	0.019160881282268248	0.028857994149515877	135.77017166112276	54.17611548541209	81.59405617571068	2.7898174718570603	1.650093889411752	3.57825875168952
990	0.04786562083510059	0.019053391354507683	0.028812229480592907	135.3368544975599	53.87219487476335	81.46465962279655	2.787392813490215	1.650092647909364	3.5723952270243187
991	0.04773316072826407	0.01894999732154109	0.028783163406722982	134.9623323688817	53.579855133809765	81.38247723507195	2.7852628862658646	1.6494750039578434	3.5671852957265258
992	0.04745578111475155	0.01884456016532482	0.02861122094942673	134.17805998842184	53.28173859796378	80.89632139045806	2.7828913255063874	1.6494880340392226	3.561476172022691
993	0.0472003469504015	0.018743130521997477	0.02845721642840402	133.45583690364367	52.9949530378637	80.46088386577998	2.780811578014947	1.6488847280113652	3.5564118747947644
994	0.04707090460039689	0.01864197350981793	0.02842893109057896	133.08984728138958	52.70893832417359	80.380908957216	2.7787094942721287	1.6482759999973577	3.5512890163883903
995	0.0468185114234303	0.01854198695431966	0.028276524469110637	132.37622238587258	52.42623299878358	79.949989387089	2.7766471558983232	1.6476787579776129	3.5462790169925364
996	0.04669075345989276	0.018442268307434458	0.0282484851524583	132.01499525415417	52.14428516715117	79.870710087003	2.7745625797951865	1.6470761416835442	3.5412109456957777
997	0.04644135256272722	0.01834369892604556	0.028097653636681656	131.3098308304536	51.86558680715494	79.44424402329865	2.7725174495461413	1.6464848903645564	3.5362544206049957
998	0.04619375136379152	0.018245826164076585	0.027947925199714937	130.60975493361684	51.58885809216549	79.02089684145136	2.7704807666866325	1.6458965775242589	3.5313240273308977
999	0.04608783219704697	0.01815125615393413	0.02793657604311284	130.3102755451097	51.32146768796339	78.98880785714631	2.768695829137698	1.6446866942693419	3.5269278824187213
1000	0.045842997944183284	0.01805473468732022	0.027788263256863063	129.61802300398037	51.048559670578214	78.56946333340215	2.766674929282022	1.6441046523675265	3.522046622632114
